609;01.06.2021;М21;56;Продажа;24;106
610;01.06.2021;М21;57;Поставка;50;277
611;01.06.2021;М21;61;Поставка;10;79
612;01.06.2021;М21;61;Продажа;12;103
613;01.06.2021;М21;64;Продажа;67;59
614;01.06.2021;М22;1;Поставка;20;222
615;01.06.2021;М22;3;Продажа;39;86
616;01.06.2021;М22;5;Продажа;54;46
617;01.06.2021;М22;7;Продажа;14;48
618;01.06.2021;М22;10;Продажа;25;293
619;01.06.2021;М22;12;Поставка;30;141
620;01.06.2021;М22;16;Продажа;17;480
621;01.06.2021;М22;17;Поставка;20;190
622;01.06.2021;М22;24;Продажа;36;270
623;01.06.2021;М22;27;Поставка;10;389
624;01.06.2021;М22;29;Продажа;84;35
625;01.06.2021;М22;30;Продажа;28;274
626;01.06.2021;М22;32;Продажа;32;65
627;01.06.2021;М22;33;Поставка;30;52
628;01.06.2021;М22;38;Продажа;35;67
629;01.06.2021;М22;40;Поставка;10;212
630;01.06.2021;М22;41;Продажа;37;144
631;01.06.2021;М22;42;Поставка;20;57
632;01.06.2021;М22;43;Продажа;30;79
633;01.06.2021;М22;44;Поставка;40;67
634;01.06.2021;М22;46;Продажа;31;49
635;01.06.2021;М22;47;Поставка;10;381
636;01.06.2021;М22;50;Поставка;10;71
637;01.06.2021;М22;53;Поставка;50;83
638;01.06.2021;М22;55;Поставка;40;49
639;01.06.2021;М22;58;Поставка;10;153
640;01.06.2021;М22;59;Продажа;27;284
641;01.06.2021;М22;60;Поставка;20;137
642;01.06.2021;М22;61;Продажа;10;132
643;01.06.2021;М22;63;Продажа;5;334
644;01.06.2021;М22;64;Поставка;50;50
645;01.06.2021;М23;3;Поставка;30;77
646;01.06.2021;М23;4;Продажа;10;18
647;01.06.2021;М23;6;Продажа;14;193
648;01.06.2021;М23;7;Поставка;10;32
649;01.06.2021;М23;11;Поставка;10;180
650;01.06.2021;М23;11;Продажа;9;279
651;01.06.2021;М23;12;Поставка;20;134
652;01.06.2021;М23;14;Продажа;15;192
653;01.06.2021;М23;15;Поставка;10;65
654;01.06.2021;М23;16;Продажа;9;576
655;01.06.2021;М23;17;Продажа;10;231
656;01.06.2021;М23;18;Поставка;50;66
657;01.06.2021;М23;19;Поставка;20;144
658;01.06.2021;М23;19;Продажа;14;221
659;01.06.2021;М23;23;Поставка;10;565
660;01.06.2021;М23;24;Продажа;15;227
661;01.06.2021;М23;27;Поставка;10;354
662;01.06.2021;М23;30;Поставка;10;224
663;01.06.2021;М23;32;Продажа;21;74
664;01.06.2021;М23;38;Поставка;20;83
665;01.06.2021;М23;38;Продажа;17;88
666;01.06.2021;М23;44;Поставка;20;64
667;01.06.2021;М23;54;Поставка;40;105
668;01.06.2021;М23;55;Продажа;23;60
669;01.06.2021;М23;56;Продажа;14;98
670;01.06.2021;М23;57;Поставка;20;340
671;01.06.2021;М23;61;Продажа;5;84
672;01.06.2021;М23;63;Поставка;10;288
673;01.06.2021;М23;64;Продажа;28;53
674;01.06.2021;М24;1;Поставка;50;189
675;01.06.2021;М24;4;Поставка;100;15
676;01.06.2021;М24;5;Поставка;200;36
677;01.06.2021;М24;7;Поставка;50;30
678;01.06.2021;М24;7;Продажа;55;42
679;01.06.2021;М24;15;Продажа;100;81
680;01.06.2021;М24;17;Продажа;104;255
681;01.06.2021;М24;18;Продажа;323;82
682;01.06.2021;М24;22;Поставка;30;294
683;01.06.2021;М24;22;Продажа;23;336
684;01.06.2021;М24;23;Поставка;50;415
685;01.06.2021;М24;23;Продажа;73;625
686;01.06.2021;М24;28;Поставка;100;35
687;01.06.2021;М24;29;Поставка;300;32
688;01.06.2021;М24;32;Продажа;183;80
689;01.06.2021;М24;36;Продажа;79;371
690;01.06.2021;М24;39;Продажа;50;388
691;01.06.2021;М24;41;Поставка;200;86
692;01.06.2021;М24;43;Поставка;100;85
693;01.06.2021;М24;44;Продажа;115;80
694;01.06.2021;М24;47;Продажа;74;672
695;01.06.2021;М24;48;Продажа;174;153
696;01.06.2021;М24;52;Поставка;400;28
697;01.06.2021;М24;52;Продажа;309;32
698;01.06.2021;М24;53;Продажа;164;92
699;01.06.2021;М24;54;Продажа;285;95
700;01.06.2021;М24;55;Продажа;184;40
701;01.06.2021;М24;61;Поставка;50;99
702;01.06.2021;М24;63;Продажа;23;300
703;01.06.2021;М25;1;Поставка;20;218
704;01.06.2021;М25;4;Поставка;20;15
705;01.06.2021;М25;4;Продажа;19;18
706;01.06.2021;М25;5;Продажа;51;48
707;01.06.2021;М25;6;Поставка;30;194
708;01.06.2021;М25;7;Продажа;12;38
709;01.06.2021;М25;12;Продажа;35;171
710;01.06.2021;М25;14;Продажа;29;194
711;01.06.2021;М25;15;Поставка;20;61
712;01.06.2021;М25;17;Поставка;20;172
713;01.06.2021;М25;19;Поставка;30;200
714;01.06.2021;М25;22;Продажа;5;452
715;01.06.2021;М25;24;Продажа;31;194
716;01.06.2021;М25;25;Поставка;20;126
717;01.06.2021;М25;31;Продажа;45;50
718;01.06.2021;М25;39;Продажа;15;392
719;01.06.2021;М25;40;Поставка;20;186
720;01.06.2021;М25;43;Поставка;30;79
721;01.06.2021;М25;45;Поставка;10;38
722;01.06.2021;М25;45;Продажа;9;42
723;01.06.2021;М25;48;Поставка;50;102
724;01.06.2021;М25;53;Поставка;30;66
725;01.06.2021;М25;56;Поставка;20;90
726;01.06.2021;М25;58;Продажа;10;192
727;01.06.2021;М25;61;Поставка;10;92
728;01.06.2021;М25;62;Поставка;10;114
729;01.06.2021;М25;63;Поставка;10;269
730;01.06.2021;М25;63;Продажа;4;355
731;01.06.2021;М26;11;Поставка;10;227
732;01.06.2021;М26;11;Продажа;14;209
733;01.06.2021;М26;12;Поставка;40;171
734;01.06.2021;М26;14;Поставка;40;190
735;01.06.2021;М26;15;Поставка;30;53
736;01.06.2021;М26;15;Продажа;21;75
737;01.06.2021;М26;23;Поставка;20;545
738;01.06.2021;М26;25;Продажа;13;139
739;01.06.2021;М26;27;Поставка;10;329
740;01.06.2021;М26;28;Поставка;40;32
741;01.06.2021;М26;31;Продажа;37;56
742;01.06.2021;М26;34;Поставка;40;92
743;01.06.2021;М26;35;Поставка;50;58
744;01.06.2021;М26;35;Продажа;67;50
745;01.06.2021;М26;38;Продажа;35;90
746;01.06.2021;М26;39;Поставка;10;448
747;01.06.2021;М26;41;Продажа;47;117
748;01.06.2021;М26;46;Поставка;30;42
749;01.06.2021;М26;47;Поставка;20;442
750;01.06.2021;М26;48;Продажа;38;121
751;01.06.2021;М26;50;Поставка;10;76
752;01.06.2021;М26;50;Продажа;9;124
753;01.06.2021;М26;51;Поставка;20;366
754;01.06.2021;М26;52;Продажа;96;30
755;01.06.2021;М26;53;Поставка;50;60
756;01.06.2021;М26;54;Продажа;86;92
757;01.06.2021;М26;55;Поставка;50;43
758;01.06.2021;М26;55;Продажа;37;50
759;01.06.2021;М26;60;Продажа;15;146
760;01.06.2021;М26;62;Поставка;10;98
761;01.06.2021;М26;63;Поставка;10;199
762;01.06.2021;М27;2;Поставка;50;65
763;01.06.2021;М27;5;Поставка;100;43
764;01.06.2021;М27;6;Поставка;50;173
765;01.06.2021;М27;10;Поставка;50;218
766;01.06.2021;М27;10;Продажа;42;232
767;01.06.2021;М27;13;Продажа;107;42
768;01.06.2021;М27;14;Продажа;64;285
769;01.06.2021;М27;15;Продажа;56;81
770;01.06.2021;М27;18;Продажа;175;84
771;01.06.2021;М27;19;Поставка;50;167
772;01.06.2021;М27;22;Поставка;10;333
773;01.06.2021;М27;23;Продажа;27;615
774;01.06.2021;М27;27;Поставка;20;410
775;01.06.2021;М27;32;Поставка;100;61
776;01.06.2021;М27;34;Поставка;100;98
777;01.06.2021;М27;35;Продажа;116;76
778;01.06.2021;М27;36;Продажа;34;357
779;01.06.2021;М27;38;Поставка;50;56
780;01.06.2021;М27;40;Поставка;30;189
781;01.06.2021;М27;41;Продажа;68;102
782;01.06.2021;М27;43;Поставка;50;85
783;01.06.2021;М27;44;Продажа;60;63
784;01.06.2021;М27;45;Поставка;20;42
785;01.06.2021;М27;47;Продажа;33;686
786;01.06.2021;М27;49;Продажа;103;60
787;01.06.2021;М27;50;Поставка;20;71
788;01.06.2021;М27;54;Поставка;100;78
789;01.06.2021;М27;55;Продажа;90;59
790;01.06.2021;М27;59;Поставка;50;188
791;01.06.2021;М27;61;Продажа;19;121
792;01.06.2021;М27;62;Поставка;20;139
793;01.06.2021;М27;64;Продажа;153;59
794;01.06.2021;М28;4;Продажа;154;14
795;01.06.2021;М28;5;Продажа;478;49
796;01.06.2021;М28;9;Поставка;300;88
797;01.06.2021;М28;13;Поставка;500;36
798;01.06.2021;М28;16;Поставка;100;456
799;01.06.2021;М28;21;Поставка;200;144
800;01.06.2021;М28;23;Продажа;129;590
801;01.06.2021;М28;24;Поставка;200;146
802;01.06.2021;М28;29;Поставка;600;30
803;01.06.2021;М28;30;Продажа;225;200
804;01.06.2021;М28;31;Поставка;300;46
805;01.06.2021;М28;34;Продажа;374;93
806;01.06.2021;М28;38;Продажа;284;81
807;01.06.2021;М28;41;Поставка;400;100
808;01.06.2021;М28;42;Поставка;200;62
809;01.06.2021;М28;42;Продажа;206;59
810;01.06.2021;М28;45;Поставка;50;48
811;01.06.2021;М28;46;Поставка;200;43
812;01.06.2021;М28;47;Поставка;100;508
813;01.06.2021;М28;48;Поставка;300;98
814;01.06.2021;М28;50;Продажа;82;97
815;01.06.2021;М28;54;Продажа;674;141
816;01.06.2021;М28;57;Продажа;319;479
817;01.06.2021;М28;58;Поставка;50;153
818;01.06.2021;М28;58;Продажа;95;228
819;01.06.2021;М28;60;Продажа;112;164
820;01.06.2021;М28;62;Поставка;100;128
821;01.06.2021;М28;63;Поставка;50;192
822;01.06.2021;М29;1;Поставка;10;187
823;01.06.2021;М29;1;Продажа;8;319
824;01.06.2021;М29;6;Продажа;16;268
825;01.06.2021;М29;7;Поставка;10;39
826;01.06.2021;М29;15;Поставка;10;66
827;01.06.2021;М29;16;Поставка;10;328
828;01.06.2021;М29;18;Поставка;30;56
829;01.06.2021;М29;19;Поставка;20;149
830;01.06.2021;М29;26;Поставка;20;81
831;01.06.2021;М29;26;Продажа;26;82
832;01.06.2021;М29;28;Поставка;20;41
833;01.06.2021;М29;28;Продажа;21;36
834;01.06.2021;М29;33;Поставка;10;59
835;01.06.2021;М29;35;Продажа;39;67
836;01.06.2021;М29;36;Продажа;12;361
837;01.06.2021;М29;37;Продажа;27;90
838;01.06.2021;М29;39;Поставка;10;320
839;01.06.2021;М29;41;Поставка;20;90
840;01.06.2021;М29;44;Продажа;17;64
841;01.06.2021;М29;45;Поставка;10;40
842;01.06.2021;М29;50;Продажа;6;124
843;01.06.2021;М29;52;Продажа;56;29
844;01.06.2021;М29;56;Продажа;14;131
845;01.06.2021;М29;57;Поставка;20;281
846;01.06.2021;М29;58;Поставка;10;139
847;01.06.2021;М29;59;Поставка;10;238
848;01.06.2021;М29;61;Поставка;10;74
849;01.06.2021;М29;62;Поставка;10;119
850;01.06.2021;М30;2;Поставка;20;61
851;01.06.2021;М30;4;Поставка;10;18
852;01.06.2021;М30;5;Поставка;30;33
853;01.06.2021;М30;9;Продажа;17;116
854;01.06.2021;М30;10;Продажа;11;195
855;01.06.2021;М30;11;Поставка;10;244
856;01.06.2021;М30;12;Продажа;14;198
857;01.06.2021;М30;14;Продажа;17;270
858;01.06.2021;М30;16;Продажа;9;456
859;01.06.2021;М30;19;Продажа;18;189
860;01.06.2021;М30;20;Поставка;50;72
861;01.06.2021;М30;30;Продажа;12;255
862;01.06.2021;М30;31;Поставка;20;54
863;01.06.2021;М30;31;Продажа;24;60
864;01.06.2021;М30;32;Поставка;20;58
865;01.06.2021;М30;32;Продажа;17;63
866;01.06.2021;М30;34;Поставка;20;110
867;01.06.2021;М30;34;Продажа;21;143
868;01.06.2021;М30;38;Поставка;20;75
869;01.06.2021;М30;39;Продажа;6;384
870;01.06.2021;М30;40;Продажа;7;230
871;01.06.2021;М30;41;Продажа;19;137
872;01.06.2021;М30;42;Продажа;11;66
873;01.06.2021;М30;43;Поставка;10;93
874;01.06.2021;М30;43;Продажа;14;108
875;01.06.2021;М30;45;Поставка;10;34
876;01.06.2021;М30;49;Поставка;30;47
877;01.06.2021;М30;49;Продажа;29;62
878;01.06.2021;М30;50;Поставка;10;68
879;01.06.2021;М30;51;Продажа;6;340
880;01.06.2021;М30;53;Продажа;20;101
881;01.06.2021;М30;54;Продажа;36;131
882;01.06.2021;М30;58;Поставка;10;170
883;01.06.2021;М30;63;Поставка;10;197
884;01.06.2021;М31;3;Поставка;20;81
885;01.06.2021;М31;9;Поставка;10;72
886;01.06.2021;М31;11;Продажа;9;216
887;01.06.2021;М31;13;Продажа;32;56
888;01.06.2021;М31;15;Поставка;10;54
889;01.06.2021;М31;16;Продажа;10;484
890;01.06.2021;М31;20;Поставка;50;95
891;01.06.2021;М31;20;Продажа;41;102
892;01.06.2021;М31;23;Продажа;9;610
893;01.06.2021;М31;25;Поставка;10;106
894;01.06.2021;М31;27;Поставка;10;312
895;01.06.2021;М31;32;Продажа;24;53
896;01.06.2021;М31;33;Продажа;20;65
897;01.06.2021;М31;35;Продажа;27;64
898;01.06.2021;М31;37;Продажа;26;99
899;01.06.2021;М31;38;Поставка;20;59
900;01.06.2021;М31;39;Продажа;8;536
901;01.06.2021;М31;41;Поставка;20;110
902;01.06.2021;М31;41;Продажа;22;144
903;01.06.2021;М31;42;Продажа;9;92
904;01.06.2021;М31;43;Поставка;10;77
905;01.06.2021;М31;48;Поставка;20;124
906;01.06.2021;М31;49;Поставка;30;45
907;01.06.2021;М31;49;Продажа;37;64
908;01.06.2021;М31;51;Продажа;6;551
909;01.06.2021;М31;52;Поставка;50;25
910;01.06.2021;М31;55;Поставка;20;37
911;01.06.2021;М31;57;Поставка;20;297
912;01.06.2021;М31;63;Поставка;10;230
913;01.06.2021;М32;4;Поставка;20;18
914;01.06.2021;М32;5;Поставка;50;33
915;01.06.2021;М32;8;Продажа;55;47
916;01.06.2021;М32;10;Поставка;20;222
917;01.06.2021;М32;14;Продажа;34;196
918;01.06.2021;М32;16;Продажа;19;544
919;01.06.2021;М32;18;Продажа;76;52
920;01.06.2021;М32;21;Поставка;20;155
921;01.06.2021;М32;21;Продажа;23;207
922;01.06.2021;М32;22;Поставка;10;315
923;01.06.2021;М32;23;Продажа;17;745
924;01.06.2021;М32;26;Продажа;47;69
925;01.06.2021;М32;27;Поставка;10;364
926;01.06.2021;М32;27;Продажа;9;326
927;01.06.2021;М32;32;Поставка;50;47
928;01.06.2021;М32;34;Поставка;30;98
929;01.06.2021;М32;36;Поставка;20;329
930;01.06.2021;М32;37;Поставка;50;76
931;01.06.2021;М32;37;Продажа;44;102
932;01.06.2021;М32;38;Продажа;39;82
933;01.06.2021;М32;41;Поставка;50;90
934;01.06.2021;М32;41;Продажа;39;120
935;01.06.2021;М32;42;Продажа;18;96
936;01.06.2021;М32;43;Поставка;20;66
937;01.06.2021;М32;47;Поставка;20;517
938;01.06.2021;М32;48;Продажа;46;125
939;01.06.2021;М32;49;Продажа;52;61
940;01.06.2021;М32;50;Поставка;10;86
941;01.06.2021;М32;51;Поставка;10;389
942;01.06.2021;М32;61;Продажа;12;123
943;01.06.2021;М32;62;Продажа;10;125
944;01.06.2021;М32;64;Продажа;60;61
945;01.06.2021;М33;1;Поставка;40;178
946;01.06.2021;М33;1;Продажа;37;242
947;01.06.2021;М33;2;Поставка;50;73
948;01.06.2021;М33;3;Продажа;116;68
949;01.06.2021;М33;4;Поставка;40;14
950;01.06.2021;М33;4;Продажа;40;16
951;01.06.2021;М33;5;Продажа;88;54
952;01.06.2021;М33;6;Продажа;56;250
953;01.06.2021;М33;12;Поставка;100;192
954;01.06.2021;М33;12;Продажа;82;165
955;01.06.2021;М33;17;Поставка;50;172
956;01.06.2021;М33;21;Поставка;50;169
957;01.06.2021;М33;22;Поставка;10;301
958;01.06.2021;М33;23;Продажа;25;650
959;01.06.2021;М33;25;Продажа;32;144
960;01.06.2021;М33;29;Продажа;154;48
961;01.06.2021;М33;33;Продажа;69;45
962;01.06.2021;М33;34;Продажа;90;98
963;01.06.2021;М33;35;Поставка;200;58
964;01.06.2021;М33;39;Продажа;24;584
965;01.06.2021;М33;43;Поставка;50;72
966;01.06.2021;М33;43;Продажа;45;116
967;01.06.2021;М33;45;Продажа;19;43
968;01.06.2021;М33;47;Поставка;30;479
969;01.06.2021;М33;57;Поставка;50;343
970;01.06.2021;М33;59;Поставка;50;236
971;01.06.2021;М33;64;Продажа;147;55
972;01.06.2021;М34;2;Поставка;100;61
973;01.06.2021;М34;2;Продажа;128;101
974;01.06.2021;М34;10;Продажа;112;203
975;01.06.2021;М34;11;Поставка;50;222
976;01.06.2021;М34;13;Продажа;305;53
977;01.06.2021;М34;18;Поставка;300;57
978;01.06.2021;М34;18;Продажа;332;70
979;01.06.2021;М34;23;Поставка;50;575
980;01.06.2021;М34;24;Поставка;100;149
981;01.06.2021;М34;30;Продажа;114;224
982;01.06.2021;М34;31;Поставка;200;47
983;01.06.2021;М34;32;Продажа;187;65
984;01.06.2021;М34;33;Продажа;108;67
985;01.06.2021;М34;35;Поставка;300;60
986;01.06.2021;М34;36;Продажа;83;480
987;01.06.2021;М34;37;Поставка;200;72
988;01.06.2021;М34;38;Продажа;116;67
